Date,API_Temp
2025-05-07 12:00:00,10.3
2025-05-07 13:00:00,10.2
2025-05-07 14:00:00,10.3
2025-05-07 15:00:00,10.7
2025-05-07 16:00:00,10.2
2025-05-07 17:00:00,9.8
2025-05-07 18:00:00,9.3
2025-05-07 19:00:00,8.8
2025-05-07 20:00:00,8.5
2025-05-07 21:00:00,8.2
2025-05-07 22:00:00,8.1
2025-05-07 23:00:00,8.0
2025-05-08 00:00:00,7.9
2025-05-08 01:00:00,7.8
2025-05-08 02:00:00,7.6
2025-05-08 03:00:00,7.5
2025-05-08 04:00:00,7.6
2025-05-08 05:00:00,7.7
2025-05-08 06:00:00,8.0
2025-05-08 07:00:00,8.2
2025-05-08 08:00:00,8.4
2025-05-08 09:00:00,8.6
2025-05-08 10:00:00,8.8
2025-05-08 11:00:00,9.0
2025-05-08 12:00:00,9.0
2025-05-08 13:00:00,9.4
2025-05-08 14:00:00,9.4
2025-05-08 15:00:00,9.4
2025-05-08 16:00:00,9.1
2025-05-08 17:00:00,8.9
2025-05-08 18:00:00,8.6
2025-05-08 19:00:00,8.4
2025-05-08 20:00:00,8.4
2025-05-08 21:00:00,8.3
2025-05-08 22:00:00,8.3
2025-05-08 23:00:00,8.2
2025-05-09 00:00:00,8.2
2025-05-09 01:00:00,8.1
2025-05-09 02:00:00,7.9
2025-05-09 03:00:00,7.8
2025-05-09 04:00:00,7.8
2025-05-09 05:00:00,7.9
2025-05-09 06:00:00,8.4
2025-05-09 07:00:00,8.9
2025-05-09 08:00:00,9.8
2025-05-09 09:00:00,10.3
2025-05-09 10:00:00,10.8
2025-05-09 11:00:00,11.4
2025-05-09 12:00:00,11.9
2025-05-09 13:00:00,12.3
2025-05-09 14:00:00,12.4
2025-05-09 15:00:00,12.3
2025-05-09 16:00:00,11.9
2025-05-09 17:00:00,11.5
2025-05-09 18:00:00,11.0
2025-05-10 00:00:00,9.4
2025-05-10 06:00:00,11.1
2025-05-10 12:00:00,17.0
2025-05-10 18:00:00,16.8
2025-05-11 00:00:00,10.6
2025-05-11 06:00:00,12.1
2025-05-11 12:00:00,18.2
2025-05-11 18:00:00,17.3
2025-05-12 00:00:00,13.0
2025-05-12 06:00:00,12.5
2025-05-12 12:00:00,15.0
2025-05-12 18:00:00,15.6
2025-05-13 00:00:00,11.8
2025-05-13 06:00:00,11.7
2025-05-13 12:00:00,15.3
2025-05-13 18:00:00,14.3
2025-05-14 00:00:00,10.0
2025-05-14 06:00:00,10.9
2025-05-14 12:00:00,14.7
2025-05-14 18:00:00,14.1
2025-05-15 00:00:00,10.5
2025-05-15 06:00:00,12.1
2025-05-15 12:00:00,17.3
2025-05-15 18:00:00,14.1
2025-05-16 00:00:00,10.1
2025-05-16 06:00:00,11.3
2025-05-16 12:00:00,14.3
2025-05-16 18:00:00,12.9
2025-05-17 00:00:00,11.2
2025-05-17 06:00:00,12.0
2025-05-17 12:00:00,18.7
